"x","y","z","parcel"
-27.4396743774414,-89.8168640136719,3.2641429901123,"L_O2.2_H"
-27.6959552764893,-89.0221786499023,4.53914880752563,"L_O2.2_H"
-25.43212890625,-93.0002899169922,4.37132978439331,"L_O2.2_H"
-32.8373184204102,-99.1162033081055,6.41274404525757,"L_O2.2_H"
-25.8959789276123,-91.2961578369141,3.7454879283905,"L_O2.2_H"
-25.8352699279785,-86.5784072875977,5.38867998123169,"L_O2.2_H"
-26.9558544158936,-86.7315826416016,4.70607900619507,"L_O2.2_H"
-26.5745716094971,-86.4892196655273,3.00439810752869,"L_O2.2_H"
-30.9595031738281,-93.3449249267578,6.98703622817993,"L_O2.2_H"
-32.8691520690918,-95.8515167236328,8.53384971618652,"L_O2.2_H"
-42.6138038635254,-91.8428573608398,-6.45036220550537,"L_O2.2_I"
-41.0346069335938,-90.8756332397461,-7.36198806762695,"L_O2.2_I"
-40.8495140075684,-92.5166778564453,-5.67395401000977,"L_O2.2_I"
-40.9550247192383,-93.2139358520508,1.03332602977753,"L_O2.2_I"
-39.7177963256836,-90.9479446411133,-2.15302801132202,"L_O2.2_I"
-47.7260589599609,-86.6190567016602,2.63998103141785,"L_O2.2_I"
-48.5657958984375,-84.4778289794922,2.16533589363098,"L_O2.2_I"
-47.8206062316895,-86.0476684570312,0.542346000671387,"L_O2.2_I"
-47.2293395996094,-85.9318008422852,-3.95607209205627,"L_O2.2_I"
-49.7563018798828,-84.7927322387695,-1.27941405773163,"L_O2.2_I"
-50.1530723571777,-81.9594497680664,-6.1083779335022,"L_O2.2_I"
-47.3501892089844,-84.1735076904297,-5.90056085586548,"L_O2.2_I"
-45.4270210266113,-85.7066040039062,-4.94132900238037,"L_O2.2_I"
-46.0083427429199,-81.6959991455078,-4.84239387512207,"L_O2.2_I"
-42.8910522460938,-89.5528793334961,-7.20790386199951,"L_O2.2_I"
-43.3230895996094,-87.6697311401367,-5.60866498947144,"L_O2.2_I"
-41.5442161560059,-87.8790435791016,-4.62566900253296,"L_O2.2_I"
-41.8060646057129,-85.6648254394531,-3.54454302787781,"L_O2.2_I"
-40.0489959716797,-85.3343200683594,-4.88487100601196,"L_O2.2_I"
-39.2200469970703,-84.4089660644531,-2.51859188079834,"L_O2.2_I"
-37.8796577453613,-85.4212265014648,-4.7554087638855,"L_O2.2_I"
-36.4343605041504,-85.4043045043945,-3.97258996963501,"L_O2.2_I"
-33.6545867919922,-86.1194534301758,-4.65893793106079,"L_O2.2_I"
-33.7362632751465,-90.8472671508789,-4.32226610183716,"L_O2.2_I"
-35.9857711791992,-87.8752670288086,-6.01710176467896,"L_O2.2_I"
-36.8646087646484,-92.3742218017578,-5.0657172203064,"L_O2.2_I"
-38.2866439819336,-90.5639877319336,-6.38886594772339,"L_O2.2_I"
-38.2758293151855,-90.8038330078125,-4.71926403045654,"L_O2.2_I"
-37.3581237792969,-88.8439254760742,-2.93348693847656,"L_O2.2_I"
-34.1635971069336,-90.1836776733398,-1.88494598865509,"L_O2.2_I"
-35.3480987548828,-88.7569122314453,-2.58797693252563,"L_O2.2_I"
-33.8603782653809,-89.4877243041992,-0.0745920017361641,"L_O2.2_I"
-33.9792861938477,-93.257682800293,-1.61659204959869,"L_O2.2_I"
-33.8505783081055,-89.3061447143555,2.84200596809387,"L_O2.2_I"
-36.703929901123,-91.5020217895508,3.43780493736267,"L_O2.2_I"
-36.3496894836426,-88.5908279418945,4.43289279937744,"L_O2.2_I"
-37.7783546447754,-91.2001419067383,4.7267541885376,"L_O2.2_I"
-39.8219451904297,-85.0923538208008,4.58394813537598,"L_O2.2_I"
-36.9799613952637,-85.9425201416016,4.20390319824219,"L_O2.2_I"
-39.0519104003906,-84.8060073852539,1.38547897338867,"L_O2.2_I"
-42.4705505371094,-85.4858474731445,3.92348504066467,"L_O2.2_I"
-43.3712120056152,-87.3300247192383,6.96622705459595,"L_O2.2_I"
-44.7970771789551,-86.8769454956055,4.56937885284424,"L_O2.2_I"
-40.5534744262695,-87.2851181030273,6.3689169883728,"L_O2.2_I"
-41.2032165527344,-91.0383224487305,6.47765111923218,"L_O2.2_I"
-40.0355110168457,-91.8396682739258,2.4247670173645,"L_O2.2_I"
-38.2519989013672,-90.9427032470703,0.869898021221161,"L_O2.2_I"
-40.0448570251465,-90.313117980957,0.240556001663208,"L_O2.2_I"
-41.289192199707,-88.6704330444336,-2.17380809783936,"L_O2.2_I"
-41.848560333252,-86.0448989868164,-1.69711601734161,"L_O2.2_I"
-42.5070419311523,-93.2324829101562,1.39539802074432,"L_O2.2_I"
-42.730052947998,-91.9555587768555,-1.3267810344696,"L_O2.2_I"
-34.2738037109375,-86.7325744628906,-2.76152110099792,"L_O2.2_I"
-44.041446685791,-88.8846206665039,-5.87168884277344,"L_O2.2_I"
-44.8814163208008,-89.4787521362305,-2.55438208580017,"L_O2.2_I"
-43.5842590332031,-90.9555969238281,4.50186014175415,"L_O2.2_I"
-45.7029724121094,-87.9699935913086,4.53142499923706,"L_O2.2_I"
-47.3698883056641,-82.1989364624023,-6.41935777664185,"L_O2.2_I"
-43.0659408569336,-82.2521286010742,-1.20179295539856,"L_O2.2_I"
-43.6155242919922,-80.8223495483398,-3.63782405853271,"L_O2.2_I"
-45.6882171630859,-80.2087326049805,-2.43046808242798,"L_O2.2_I"
-43.1423797607422,-85.0783615112305,-5.0770058631897,"L_O2.2_I"
-48.6260032653809,-78.7659606933594,-4.15508508682251,"L_O2.2_I"
-46.6474685668945,-79.1682357788086,-4.39473676681519,"L_O2.2_I"
-42.9875602722168,-83.3489532470703,-3.8666660785675,"L_O2.2_I"
-37.5745391845703,-90.8861389160156,-0.295812994241714,"L_O2.2_I"
-37.036018371582,-92.6697692871094,1.65426599979401,"L_O2.2_I"
-52.1436386108398,-82.016716003418,-3.77425694465637,"L_O2.2_I"
-52.7020988464355,-80.1844100952148,-3.63019609451294,"L_O2.2_I"
-51.0668067932129,-79.3467788696289,-3.59631204605103,"L_O2.2_I"
-49.0482635498047,-80.7694473266602,-2.52518010139465,"L_O2.2_I"
-47.9398803710938,-77.9638366699219,-2.89921188354492,"L_O2.2_I"
-38.8242340087891,-89.6778411865234,-3.05851292610168,"L_O2.2_I"
-46.2684516906738,-82.7421722412109,-1.23206400871277,"L_O2.2_I"
-52.2704620361328,-77.1842498779297,-1.74007105827332,"L_O2.2_I"
-42.2503929138184,-87.7463912963867,0.753634989261627,"L_O2.2_I"
-52.655704498291,-80.9555740356445,0.397718995809555,"L_O2.2_I"
-50.7739486694336,-80.0334548950195,0.35631799697876,"L_O2.2_I"
-49.2696723937988,-82.3384628295898,2.19704604148865,"L_O2.2_I"
-47.0219421386719,-83.3098297119141,1.67782402038574,"L_O2.2_I"
-43.9630851745605,-89.8968048095703,6.12311315536499,"L_O2.2_I"
-40.9431304931641,-87.0510711669922,2.28528189659119,"L_O2.2_I"
-43.7490348815918,-84.6034622192383,0.39198300242424,"L_O2.2_I"
-43.8926773071289,-85.6590957641602,2.44475698471069,"L_O2.2_I"
-46.0429611206055,-85.4184646606445,3.8359649181366,"L_O2.2_I"
-50.9097747802734,-82.8911285400391,2.36897706985474,"L_O2.2_I"
-53.9771003723145,-77.6216201782227,0.279738008975983,"L_O2.2_I"
-36.4647064208984,-89.6315460205078,1.29503202438354,"L_O2.2_I"
-37.0005760192871,-86.038459777832,1.50157201290131,"L_O2.2_I"
-35.2210655212402,-86.0546646118164,1.11199796199799,"L_O2.2_I"
-33.6678810119629,-86.2016525268555,2.84036803245544,"L_O2.2_I"
-33.9322319030762,-86.0873031616211,1.58692598342896,"L_O2.2_I"
-41.9244232177734,-92.8575057983398,3.69084596633911,"L_O2.2_I"
-41.220573425293,-76.4394226074219,1.86350405216217,"L_O2.2_J"
-41.1351051330566,-78.4096145629883,-0.728155970573425,"L_O2.2_J"
-39.8333320617676,-75.8017272949219,0.467245995998383,"L_O2.2_J"
-41.3549385070801,-76.4761810302734,-1.47813701629639,"L_O2.2_J"
-44.1144599914551,-77.2417755126953,-1.51788103580475,"L_O2.2_J"
-49.3886222839355,-75.6144180297852,-1.05874800682068,"L_O2.2_J"
-48.0924491882324,-73.448860168457,-0.946691989898682,"L_O2.2_J"
-49.4547309875488,-73.6251068115234,0.00175000005401671,"L_O2.2_J"
-52.1078453063965,-76.408576965332,-1.07632696628571,"L_O2.2_J"
-51.0905113220215,-77.1921768188477,0.0369439981877804,"L_O2.2_J"
-51.210090637207,-78.2954940795898,0.282301992177963,"L_O2.2_J"
-52.3874435424805,-80.0270843505859,1.07878196239471,"L_O2.2_J"
-52.4376640319824,-77.0896148681641,7.50430011749268,"L_O2.2_J"
-52.820915222168,-78.7811813354492,9.07362174987793,"L_O2.2_J"
-50.7412300109863,-79.1560974121094,9.57006454467773,"L_O2.2_J"
-48.7705955505371,-79.2362060546875,10.3071584701538,"L_O2.2_J"
-50.0165405273438,-79.4174346923828,11.5517511367798,"L_O2.2_J"
-49.5267143249512,-81.1160430908203,12.7235107421875,"L_O2.2_J"
-48.4829864501953,-79.8174438476562,12.204963684082,"L_O2.2_J"
-44.5180473327637,-74.792839050293,3.19547390937805,"L_O2.2_J"
-41.6240158081055,-74.505744934082,2.93076610565186,"L_O2.2_J"
-43.3309745788574,-73.818473815918,4.98045110702515,"L_O2.2_J"
-46.1240882873535,-78.4682846069336,-0.590295016765594,"L_O2.2_J"
-51.2088432312012,-74.4658355712891,-1.63444900512695,"L_O2.2_J"
-43.806282043457,-72.7345962524414,-0.18333500623703,"L_O2.2_J"
-43.7959785461426,-78.1509552001953,1.11563897132874,"L_O2.2_J"
-47.3268394470215,-77.369758605957,1.20351898670197,"L_O2.2_J"
-52.5007820129395,-73.5908966064453,0.789416015148163,"L_O2.2_J"
-49.2229118347168,-73.4439544677734,4.02629613876343,"L_O2.2_J"
-45.7349624633789,-75.2613677978516,5.45120000839233,"L_O2.2_J"
-46.4021949768066,-74.6385726928711,2.35984992980957,"L_O2.2_J"
-49.1613578796387,-76.5711135864258,0.207941994071007,"L_O2.2_J"
-47.70166015625,-81.3498077392578,8.41070556640625,"L_O2.2_J"
-46.5520133972168,-78.9266357421875,8.79481601715088,"L_O2.2_J"
-45.6485214233398,-78.7224502563477,7.80748891830444,"L_O2.2_J"
-45.8704986572266,-82.3397750854492,6.51530504226685,"L_O2.2_J"
-45.1061630249023,-80.5551223754883,5.00568914413452,"L_O2.2_J"
-46.973014831543,-82.604248046875,5.3603048324585,"L_O2.2_J"
-48.1546440124512,-81.6680755615234,2.48574709892273,"L_O2.2_J"
-48.9142379760742,-79.9282302856445,4.49638605117798,"L_O2.2_J"
-49.9496841430664,-79.8702392578125,1.47531497478485,"L_O2.2_J"
-53.6224098205566,-75.6559524536133,-0.120633997023106,"L_O2.2_J"
-55.3985328674316,-75.468864440918,3.34546303749084,"L_O2.2_J"
-54.7639999389648,-73.8053131103516,4.65474081039429,"L_O2.2_J"
-54.2808799743652,-73.7057113647461,5.7010350227356,"L_O2.2_J"
-51.876880645752,-75.3119583129883,5.84709215164185,"L_O2.2_J"
-46.5442314147949,-73.7948913574219,5.53170204162598,"L_O2.2_J"
-48.1214370727539,-75.4881362915039,1.82785296440125,"L_O2.2_J"
-39.4792213439941,-74.4152069091797,-0.25441300868988,"L_O2.2_J"
-38.9420318603516,-72.2868270874023,0.860535025596619,"L_O2.2_J"
-39.005256652832,-72.1437149047852,2.54443597793579,"L_O2.2_J"
-38.8041381835938,-70.2810516357422,2.65700006484985,"L_O2.2_J"
-43.0524787902832,-70.7862396240234,2.2789900302887,"L_O2.2_J"
-42.0798759460449,-71.004997253418,3.56797289848328,"L_O2.2_J"
-46.1459922790527,-71.5528030395508,2.86661505699158,"L_O2.2_J"
-45.1195030212402,-71.6668090820312,1.55036902427673,"L_O2.2_J"
-35.8329734802246,-85.2362976074219,1.77682995796204,"L_O2.2_J"
-35.0406494140625,-83.7161712646484,1.04854500293732,"L_O2.2_J"
-31.8850860595703,-85.349723815918,2.41251707077026,"L_O2.2_J"
-30.8057899475098,-83.4294357299805,2.07939791679382,"L_O2.2_J"
-31.8498973846436,-83.1984252929688,4.19878005981445,"L_O2.2_J"
-30.7275390625,-83.3037872314453,3.57480502128601,"L_O2.2_J"
-31.6710872650146,-81.133186340332,5.463219165802,"L_O2.2_J"
-41.1967658996582,-83.9442672729492,2.4485878944397,"L_O2.2_J"
-38.569652557373,-82.888313293457,0.750020980834961,"L_O2.2_J"
-37.9277076721191,-84.6448211669922,4.38903617858887,"L_O2.2_J"
-37.3419075012207,-85.3662414550781,3.05602097511292,"L_O2.2_J"
-35.593391418457,-83.1591567993164,3.65055799484253,"L_O2.2_J"
-32.9853401184082,-80.0933609008789,6.21815395355225,"L_O2.2_J"
-41.4503746032715,-85.5969085693359,4.92387676239014,"L_O2.2_J"
-39.7482261657715,-84.2885360717773,4.91721820831299,"L_O2.2_J"
-37.4590950012207,-80.421028137207,5.45327377319336,"L_O2.2_J"
-34.4699897766113,-81.544921875,3.91652297973633,"L_O2.2_J"
-34.6327514648438,-79.7555236816406,7.55826616287231,"L_O2.2_J"
-36.2334785461426,-78.4690856933594,8.7281379699707,"L_O2.2_J"
-36.0501098632812,-77.0042877197266,9.27881145477295,"L_O2.2_J"
-39.5852203369141,-76.2449340820312,9.781005859375,"L_O2.2_J"
-38.6378211975098,-74.8061828613281,9.04507255554199,"L_O2.2_J"
-40.3631744384766,-75.190185546875,7.68619918823242,"L_O2.2_J"
-37.7829780578613,-74.874641418457,7.92037391662598,"L_O2.2_J"
-37.3433303833008,-76.5807418823242,5.13828277587891,"L_O2.2_J"
-33.9915390014648,-78.5538330078125,4.53544092178345,"L_O2.2_J"
-34.8171348571777,-77.9326705932617,8.49297428131104,"L_O2.2_J"
-37.4226837158203,-78.9848327636719,2.54096603393555,"L_O2.2_J"
-34.3382797241211,-79.8908081054688,2.38260006904602,"L_O2.2_J"
-50.9826927185059,-80.6554794311523,1.25448095798492,"L_O2.2_J"
-50.6424560546875,-82.5269088745117,3.5678219795227,"L_O2.2_J"
-49.2568588256836,-82.5486526489258,2.20275092124939,"L_O2.2_J"
-53.5286750793457,-79.0379333496094,2.48625707626343,"L_O2.2_J"
-55.407958984375,-75.489990234375,7.02452898025513,"L_O2.2_J"
-54.0852241516113,-75.2999038696289,7.30728197097778,"L_O2.2_J"
-53.9064750671387,-78.3701858520508,7.24893617630005,"L_O2.2_J"
-50.7608489990234,-75.6809616088867,2.20686602592468,"L_O2.2_J"
-51.2534255981445,-78.2606201171875,5.63058710098267,"L_O2.2_J"
-41.4496269226074,-82.5742492675781,2.4266369342804,"L_O2.2_J"
-46.8928413391113,-84.5890808105469,3.39994692802429,"L_O2.2_J"
-47.408863067627,-85.40185546875,3.5849039554596,"L_O2.2_J"
-46.5663146972656,-86.1624145507812,5.02977895736694,"L_O2.2_J"
-44.5728034973145,-84.2988586425781,4.99289512634277,"L_O2.2_J"
-45.0275726318359,-86.9249572753906,4.59068393707275,"L_O2.2_J"
-43.2170677185059,-85.2610473632812,4.91534996032715,"L_O2.2_J"
-43.0255889892578,-86.1198425292969,6.8274450302124,"L_O2.2_J"
-39.6542358398438,-79.5124740600586,2.89013195037842,"L_O2.2_J"
-42.0733528137207,-80.196418762207,3.59972095489502,"L_O2.2_J"
-48.5359115600586,-85.0958938598633,6.24047088623047,"L_O2.2_J"
-51.1557235717773,-81.7094192504883,9.57249069213867,"L_O2.2_J"
-47.4787826538086,-84.1598281860352,10.4119548797607,"L_O2.2_J"
-43.8773040771484,-76.9073486328125,7.84757804870605,"L_O2.2_J"
-51.9251327514648,-76.6487579345703,4.48922395706177,"L_O2.2_J"
-44.9196281433105,-87.3839645385742,6.44742298126221,"L_O2.2_J"
-45.4164581298828,-85.9735946655273,8.1556806564331,"L_O2.2_J"
-45.2979850769043,-83.5855102539062,9.57965087890625,"L_O2.2_J"
-41.8323593139648,-82.5171432495117,6.51979398727417,"L_O2.2_J"
-40.6515007019043,-78.2919387817383,9.08266353607178,"L_O2.2_J"
-43.597038269043,-76.8764495849609,9.23049640655518,"L_O2.2_J"
-44.2591094970703,-82.5989837646484,8.87119579315186,"L_O2.2_J"
-45.4679527282715,-79.3261184692383,10.2357654571533,"L_O2.2_J"
-44.0169792175293,-78.5971221923828,10.2952041625977,"L_O2.2_J"
-46.1820640563965,-81.1135940551758,11.6232595443726,"L_O2.2_J"
-44.7183036804199,-73.2147064208984,4.88493490219116,"L_O2.2_K"
-43.7254295349121,-71.7397232055664,4.0137939453125,"L_O2.2_K"
-39.2497062683105,-71.0882263183594,4.13747787475586,"L_O2.2_K"
-41.8541297912598,-72.6064071655273,6.40876817703247,"L_O2.2_K"
-38.5200614929199,-70.8120498657227,5.43035221099854,"L_O2.2_K"
-38.8994026184082,-70.371223449707,6.85871601104736,"L_O2.2_K"
-38.7531089782715,-71.2464752197266,13.8048820495605,"L_O2.2_K"
-38.6691398620605,-67.4650726318359,13.8042469024658,"L_O2.2_K"
-38.8598823547363,-67.3239212036133,15.0349826812744,"L_O2.2_K"
-41.4543991088867,-68.3674697875977,16.3187160491943,"L_O2.2_K"
-38.965747833252,-70.6425170898438,15.073751449585,"L_O2.2_K"
-42.7841148376465,-71.480583190918,17.1924076080322,"L_O2.2_K"
-44.2855644226074,-75.221565246582,17.8774967193604,"L_O2.2_K"
-45.2723159790039,-72.535774230957,18.4035816192627,"L_O2.2_K"
-46.9317283630371,-74.8389511108398,18.055534362793,"L_O2.2_K"
-56.5666847229004,-71.6578826904297,10.1876211166382,"L_O2.2_K"
-52.7359390258789,-69.8253784179688,13.2529792785645,"L_O2.2_K"
-51.9983520507812,-68.0981674194336,10.5732593536377,"L_O2.2_K"
-50.8088569641113,-68.6650009155273,12.4670505523682,"L_O2.2_K"
-47.387580871582,-66.8640747070312,8.58649826049805,"L_O2.2_K"
-45.0014724731445,-66.3559951782227,9.33905696868896,"L_O2.2_K"
-45.8041915893555,-70.118293762207,6.91492795944214,"L_O2.2_K"
-44.0011825561523,-70.040641784668,6.37737703323364,"L_O2.2_K"
-41.204517364502,-66.1267471313477,7.46728181838989,"L_O2.2_K"
-41.6320610046387,-69.5193023681641,6.44745302200317,"L_O2.2_K"
-56.0851898193359,-71.0930938720703,8.67752265930176,"L_O2.2_K"
-54.4343185424805,-72.6638946533203,5.66082811355591,"L_O2.2_K"
-56.3621788024902,-73.4882202148438,6.93582487106323,"L_O2.2_K"
-54.6706924438477,-75.0130920410156,7.43250417709351,"L_O2.2_K"
-46.5799903869629,-73.8915405273438,8.32180309295654,"L_O2.2_K"
-44.9906234741211,-74.2726058959961,6.49211502075195,"L_O2.2_K"
-43.9613494873047,-72.5780792236328,8.60952758789062,"L_O2.2_K"
-43.1811599731445,-70.6871643066406,4.01491403579712,"L_O2.2_K"
-45.6848754882812,-72.2392425537109,5.10213613510132,"L_O2.2_K"
-39.0842323303223,-69.7592544555664,3.79723691940308,"L_O2.2_K"
-44.2858352661133,-74.5968475341797,12.6527061462402,"L_O2.2_K"
-45.6297569274902,-71.5333633422852,13.1871166229248,"L_O2.2_K"
-42.9605102539062,-72.2927322387695,13.3331003189087,"L_O2.2_K"
-41.1955795288086,-73.5613784790039,11.0831823348999,"L_O2.2_K"
-42.3642272949219,-75.8640441894531,9.10052967071533,"L_O2.2_K"
-40.1584968566895,-74.4796371459961,9.20898818969727,"L_O2.2_K"
-45.7270927429199,-75.6760559082031,13.7061462402344,"L_O2.2_K"
-45.7722969055176,-76.3334426879883,9.48803901672363,"L_O2.2_K"
-47.6969985961914,-76.112174987793,14.0138359069824,"L_O2.2_K"
-46.2578163146973,-74.2311096191406,14.3319892883301,"L_O2.2_K"
-49.9686279296875,-75.5767135620117,14.4139795303345,"L_O2.2_K"
-49.2826118469238,-73.7032241821289,13.9256372451782,"L_O2.2_K"
-52.0799179077148,-74.5240020751953,13.2039804458618,"L_O2.2_K"
-52.684196472168,-72.2006683349609,10.9809837341309,"L_O2.2_K"
-52.0998306274414,-71.7866897583008,9.45786476135254,"L_O2.2_K"
-50.1972694396973,-71.3041152954102,10.6490039825439,"L_O2.2_K"
-47.9864273071289,-70.2034759521484,11.1415767669678,"L_O2.2_K"
-48.6377296447754,-71.2510299682617,8.8480224609375,"L_O2.2_K"
-47.2374610900879,-70.1771545410156,9.82106494903564,"L_O2.2_K"
-49.0394401550293,-69.5431671142578,6.69439220428467,"L_O2.2_K"
-51.2631683349609,-68.1449813842773,8.24472427368164,"L_O2.2_K"
-39.073657989502,-67.9577255249023,5.84090900421143,"L_O2.2_K"
-53.165699005127,-74.2793197631836,7.58605718612671,"L_O2.2_K"
-51.5824775695801,-74.0655059814453,5.64662790298462,"L_O2.2_K"
-49.4092864990234,-75.0716934204102,7.01374816894531,"L_O2.2_K"
-50.3619422912598,-74.3199844360352,8.14787101745605,"L_O2.2_K"
-50.0543251037598,-72.3468856811523,6.25763893127441,"L_O2.2_K"
-48.1362495422363,-73.6665267944336,5.16971015930176,"L_O2.2_K"
-51.9959487915039,-71.204833984375,6.30083084106445,"L_O2.2_K"
-38.6544723510742,-67.591552734375,7.2990927696228,"L_O2.2_K"
-38.9323654174805,-65.0737915039062,7.46889400482178,"L_O2.2_K"
-49.660945892334,-79.2350616455078,15.9951620101929,"L_O2.2_K"
-50.3353729248047,-80.2368392944336,13.1871881484985,"L_O2.2_K"
-47.5509185791016,-78.8513107299805,15.8177709579468,"L_O2.2_K"
-42.1297721862793,-76.3758773803711,14.5989265441895,"L_O2.2_K"
-41.4226188659668,-77.0650634765625,10.5553960800171,"L_O2.2_K"
-38.7451972961426,-76.0214920043945,11.4847221374512,"L_O2.2_K"
-40.532169342041,-76.0293426513672,9.1957597732544,"L_O2.2_K"
-38.7993965148926,-74.52392578125,9.92988681793213,"L_O2.2_K"
-38.8441543579102,-74.3031463623047,14.100866317749,"L_O2.2_K"
-41.8553733825684,-74.8040466308594,15.9094657897949,"L_O2.2_K"
-44.0714836120605,-69.0360946655273,10.316164970398,"L_O2.2_K"
-43.8964157104492,-69.2711791992188,12.5086584091187,"L_O2.2_K"
-54.4877738952637,-77.1092910766602,9.80224990844727,"L_O2.2_K"
-55.4574584960938,-75.3676376342773,11.9236469268799,"L_O2.2_K"
-51.9231872558594,-80.2781829833984,11.4993324279785,"L_O2.2_K"
-52.1276397705078,-77.367057800293,16.672872543335,"L_O2.2_K"
-48.6063652038574,-76.2358169555664,18.3244247436523,"L_O2.2_K"
-49.5518684387207,-74.4464111328125,17.9594783782959,"L_O2.2_K"
-53.5242729187012,-69.2612380981445,8.50308322906494,"L_O2.2_K"
-52.6999740600586,-76.6006088256836,8.65066623687744,"L_O2.2_K"
-53.1323394775391,-78.1000442504883,9.15724468231201,"L_O2.2_K"
-50.1535339355469,-77.0443649291992,12.131519317627,"L_O2.2_K"
-50.7212409973145,-79.3479843139648,9.92927837371826,"L_O2.2_K"
-49.4406585693359,-78.90966796875,11.7344007492065,"L_O2.2_K"
-46.3444213867188,-79.5607986450195,10.9910192489624,"L_O2.2_K"
-44.0969429016113,-77.960693359375,14.1447668075562,"L_O2.2_K"
-53.4720840454102,-74.1923370361328,10.2013483047485,"L_O2.2_K"
-40.7456436157227,-68.9970474243164,8.75823593139648,"L_O2.2_K"
-48.1064720153809,-67.0129547119141,9.725341796875,"L_O2.2_K"
-40.0029487609863,-64.3846054077148,12.2960090637207,"L_O2.2_K"
-41.5660057067871,-65.9026412963867,13.6551294326782,"L_O2.2_K"
-39.0130157470703,-65.5197296142578,14.1436719894409,"L_O2.2_K"
-38.8925743103027,-65.0471878051758,8.81411838531494,"L_O2.2_K"
-40.9946327209473,-67.3798065185547,10.6508455276489,"L_O2.2_K"
-42.1927909851074,-64.6716232299805,9.74184989929199,"L_O2.2_K"
-38.9238471984863,-64.4643249511719,11.3132667541504,"L_O2.2_K"
-39.6319046020508,-66.9819030761719,12.682204246521,"L_O2.2_K"
